filename,width,height,class,xmin,ymin,xmax,ymax
5IMG_20200630_160111.jpg,624,832,closed,221.7307586669922,320.4756774902344,415.6208801269531,396.2909240722656
6IMG_20200630_160111.jpg,624,832,closed,221.7307586669922,320.4756774902344,415.6208801269531,396.2909240722656
7IMG_20200630_160111.jpg,624,832,closed,221.7307586669922,320.4756774902344,415.6208801269531,396.2909240722656
8IMG_20200630_160111.jpg,624,832,closed,221.7307586669922,320.4756774902344,415.6208801269531,396.2909240722656
9IMG_20200630_160111.jpg,624,832,closed,221.7307586669922,320.4756774902344,415.6208801269531,396.2909240722656
10IMG_20200630_160111.jpg,624,832,closed,221.7307586669922,320.4756774902344,415.6208801269531,396.2909240722656
11IMG_20200630_160111.jpg,624,832,closed,209.5829620361328,320.6058044433594,403.3738708496094,395.9167175292969
12IMG_20200630_160111.jpg,624,832,closed,209.5829620361328,320.6058044433594,403.3738708496094,395.9167175292969
13IMG_20200630_160111.jpg,624,832,closed,209.5829620361328,320.6058044433594,403.3738708496094,395.9167175292969
14IMG_20200630_160111.jpg,624,832,closed,209.5829620361328,320.6058044433594,403.3738708496094,395.9167175292969
15IMG_20200630_160111.jpg,624,832,closed,209.5829620361328,320.6058044433594,403.3738708496094,395.9167175292969
16IMG_20200630_160111.jpg,624,832,closed,209.5829620361328,320.6058044433594,403.3738708496094,395.9167175292969
17IMG_20200630_160111.jpg,624,832,closed,209.5829620361328,320.6058044433594,403.3738708496094,395.9167175292969
18IMG_20200630_160111.jpg,624,832,closed,209.5829620361328,320.6058044433594,403.3738708496094,395.9167175292969
19IMG_20200630_160111.jpg,624,832,closed,209.5829620361328,320.6058044433594,403.3738708496094,395.9167175292969
20IMG_20200630_160111.jpg,624,832,closed,209.5829620361328,320.6058044433594,403.3738708496094,395.9167175292969
21IMG_20200630_160111.jpg,624,832,closed,226.14288330078125,312.5617980957031,422.6077575683594,406.10504150390625
22IMG_20200630_160111.jpg,624,832,closed,226.14288330078125,312.5617980957031,422.6077575683594,406.10504150390625
23IMG_20200630_160111.jpg,624,832,closed,226.14288330078125,312.5617980957031,422.6077575683594,406.10504150390625
24IMG_20200630_160111.jpg,624,832,closed,226.14288330078125,312.5617980957031,422.6077575683594,406.10504150390625
25IMG_20200630_160111.jpg,624,832,closed,226.14288330078125,312.5617980957031,422.6077575683594,406.10504150390625
26IMG_20200630_160111.jpg,624,832,closed,226.14288330078125,312.5617980957031,422.6077575683594,406.10504150390625
27IMG_20200630_160111.jpg,624,832,closed,226.14288330078125,312.5617980957031,422.6077575683594,406.10504150390625
28IMG_20200630_160111.jpg,624,832,closed,226.14288330078125,312.5617980957031,422.6077575683594,406.10504150390625
29IMG_20200630_160111.jpg,624,832,closed,226.14288330078125,312.5617980957031,422.6077575683594,406.10504150390625
30IMG_20200630_160111.jpg,624,832,closed,226.14288330078125,312.5617980957031,422.6077575683594,406.10504150390625
31IMG_20200630_160111.jpg,624,832,closed,212.65145874023438,324.05462646484375,404.868408203125,392.1221923828125
32IMG_20200630_160111.jpg,624,832,closed,212.65145874023438,324.05462646484375,404.868408203125,392.1221923828125
33IMG_20200630_160111.jpg,624,832,closed,212.65145874023438,324.05462646484375,404.868408203125,392.1221923828125
34IMG_20200630_160111.jpg,624,832,closed,212.65145874023438,324.05462646484375,404.868408203125,392.1221923828125
35IMG_20200630_160111.jpg,624,832,closed,212.65145874023438,324.05462646484375,404.868408203125,392.1221923828125
36IMG_20200630_160111.jpg,624,832,closed,212.65145874023438,324.05462646484375,404.868408203125,392.1221923828125
37IMG_20200630_160111.jpg,624,832,closed,212.65145874023438,324.05462646484375,404.868408203125,392.1221923828125
38IMG_20200630_160111.jpg,624,832,closed,212.65145874023438,324.05462646484375,404.868408203125,392.1221923828125
39IMG_20200630_160111.jpg,624,832,closed,212.65145874023438,324.05462646484375,404.868408203125,392.1221923828125
40IMG_20200630_160111.jpg,624,832,closed,212.65145874023438,324.05462646484375,404.868408203125,392.1221923828125
41IMG_20200630_160111.jpg,624,832,closed,220.7479248046875,322.6476745605469,413.6726379394531,393.8169860839844
42IMG_20200630_160111.jpg,624,832,closed,220.7479248046875,322.6476745605469,413.6726379394531,393.8169860839844
43IMG_20200630_160111.jpg,624,832,closed,220.7479248046875,322.6476745605469,413.6726379394531,393.8169860839844
44IMG_20200630_160111.jpg,624,832,closed,220.7479248046875,322.6476745605469,413.6726379394531,393.8169860839844
45IMG_20200630_160111.jpg,624,832,closed,220.7479248046875,322.6476745605469,413.6726379394531,393.8169860839844
46IMG_20200630_160111.jpg,624,832,closed,220.7479248046875,322.6476745605469,413.6726379394531,393.8169860839844
47IMG_20200630_160111.jpg,624,832,closed,220.7479248046875,322.6476745605469,413.6726379394531,393.8169860839844
48IMG_20200630_160111.jpg,624,832,closed,220.7479248046875,322.6476745605469,413.6726379394531,393.8169860839844
49IMG_20200630_160111.jpg,624,832,closed,220.7479248046875,322.6476745605469,413.6726379394531,393.8169860839844
50IMG_20200630_160111.jpg,624,832,closed,220.7479248046875,322.6476745605469,413.6726379394531,393.8169860839844
51IMG_20200630_160111.jpg,624,832,closed,222.30194091796875,319.2956237792969,416.6743469238281,397.67083740234375
52IMG_20200630_160111.jpg,624,832,closed,222.30194091796875,319.2956237792969,416.6743469238281,397.67083740234375
53IMG_20200630_160111.jpg,624,832,closed,222.30194091796875,319.2956237792969,416.6743469238281,397.67083740234375
54IMG_20200630_160111.jpg,624,832,closed,222.30194091796875,319.2956237792969,416.6743469238281,397.67083740234375
55IMG_20200630_160111.jpg,624,832,closed,222.30194091796875,319.2956237792969,416.6743469238281,397.67083740234375
56IMG_20200630_160111.jpg,624,832,closed,222.30194091796875,319.2956237792969,416.6743469238281,397.67083740234375
57IMG_20200630_160111.jpg,624,832,closed,222.30194091796875,319.2956237792969,416.6743469238281,397.67083740234375
58IMG_20200630_160111.jpg,624,832,closed,222.30194091796875,319.2956237792969,416.6743469238281,397.67083740234375
59IMG_20200630_160111.jpg,624,832,closed,222.30194091796875,319.2956237792969,416.6743469238281,397.67083740234375
60IMG_20200630_160111.jpg,624,832,closed,222.30194091796875,319.2956237792969,416.6743469238281,397.67083740234375
61IMG_20200630_160111.jpg,624,832,closed,221.89540100097656,320.12969970703125,415.93011474609375,396.6927795410156
62IMG_20200630_160111.jpg,624,832,closed,221.89540100097656,320.12969970703125,415.93011474609375,396.6927795410156
63IMG_20200630_160111.jpg,624,832,closed,221.89540100097656,320.12969970703125,415.93011474609375,396.6927795410156
64IMG_20200630_160111.jpg,624,832,closed,221.89540100097656,320.12969970703125,415.93011474609375,396.6927795410156
65IMG_20200630_160111.jpg,624,832,closed,221.89540100097656,320.12969970703125,415.93011474609375,396.6927795410156
66IMG_20200630_160111.jpg,624,832,closed,221.89540100097656,320.12969970703125,415.93011474609375,396.6927795410156
67IMG_20200630_160111.jpg,624,832,closed,221.89540100097656,320.12969970703125,415.93011474609375,396.6927795410156
68IMG_20200630_160111.jpg,624,832,closed,221.89540100097656,320.12969970703125,415.93011474609375,396.6927795410156
69IMG_20200630_160111.jpg,624,832,closed,221.89540100097656,320.12969970703125,415.93011474609375,396.6927795410156
70IMG_20200630_160111.jpg,624,832,closed,221.89540100097656,320.12969970703125,415.93011474609375,396.6927795410156
71IMG_20200630_160111.jpg,624,832,closed,208.15438842773438,318.9891357421875,402.5990905761719,397.76531982421875
72IMG_20200630_160111.jpg,624,832,closed,208.15438842773438,318.9891357421875,402.5990905761719,397.76531982421875
73IMG_20200630_160111.jpg,624,832,closed,208.15438842773438,318.9891357421875,402.5990905761719,397.76531982421875
74IMG_20200630_160111.jpg,624,832,closed,208.15438842773438,318.9891357421875,402.5990905761719,397.76531982421875
75IMG_20200630_160111.jpg,624,832,closed,208.15438842773438,318.9891357421875,402.5990905761719,397.76531982421875
76IMG_20200630_160111.jpg,624,832,closed,208.15438842773438,318.9891357421875,402.5990905761719,397.76531982421875
77IMG_20200630_160111.jpg,624,832,closed,208.15438842773438,318.9891357421875,402.5990905761719,397.76531982421875
78IMG_20200630_160111.jpg,624,832,closed,208.15438842773438,318.9891357421875,402.5990905761719,397.76531982421875
79IMG_20200630_160111.jpg,624,832,closed,208.15438842773438,318.9891357421875,402.5990905761719,397.76531982421875
80IMG_20200630_160111.jpg,624,832,closed,208.15438842773438,318.9891357421875,402.5990905761719,397.76531982421875
81IMG_20200630_160111.jpg,624,832,closed,224.7904815673828,314.72607421875,420.7165832519531,403.28076171875
82IMG_20200630_160111.jpg,624,832,closed,224.7904815673828,314.72607421875,420.7165832519531,403.28076171875
83IMG_20200630_160111.jpg,624,832,closed,224.7904815673828,314.72607421875,420.7165832519531,403.28076171875
84IMG_20200630_160111.jpg,624,832,closed,224.7904815673828,314.72607421875,420.7165832519531,403.28076171875
85IMG_20200630_160111.jpg,624,832,closed,224.7904815673828,314.72607421875,420.7165832519531,403.28076171875
86IMG_20200630_160111.jpg,624,832,closed,224.7904815673828,314.72607421875,420.7165832519531,403.28076171875
87IMG_20200630_160111.jpg,624,832,closed,224.7904815673828,314.72607421875,420.7165832519531,403.28076171875
88IMG_20200630_160111.jpg,624,832,closed,224.7904815673828,314.72607421875,420.7165832519531,403.28076171875
89IMG_20200630_160111.jpg,624,832,closed,224.7904815673828,314.72607421875,420.7165832519531,403.28076171875
90IMG_20200630_160111.jpg,624,832,closed,224.7904815673828,314.72607421875,420.7165832519531,403.28076171875
91IMG_20200630_160111.jpg,624,832,closed,214.0802764892578,325.6505432128906,405.4927978515625,390.42962646484375
92IMG_20200630_160111.jpg,624,832,closed,214.0802764892578,325.6505432128906,405.4927978515625,390.42962646484375
93IMG_20200630_160111.jpg,624,832,closed,214.0802764892578,325.6505432128906,405.4927978515625,390.42962646484375
94IMG_20200630_160111.jpg,624,832,closed,214.0802764892578,325.6505432128906,405.4927978515625,390.42962646484375
95IMG_20200630_160111.jpg,624,832,closed,214.0802764892578,325.6505432128906,405.4927978515625,390.42962646484375
96IMG_20200630_160111.jpg,624,832,closed,214.0802764892578,325.6505432128906,405.4927978515625,390.42962646484375
97IMG_20200630_160111.jpg,624,832,closed,214.0802764892578,325.6505432128906,405.4927978515625,390.42962646484375
98IMG_20200630_160111.jpg,624,832,closed,214.0802764892578,325.6505432128906,405.4927978515625,390.42962646484375
99IMG_20200630_160111.jpg,624,832,closed,214.0802764892578,325.6505432128906,405.4927978515625,390.42962646484375
100IMG_20200630_160111.jpg,624,832,closed,214.0802764892578,325.6505432128906,405.4927978515625,390.42962646484375
1IMG_20200630_160111_1.jpg,624,832,closed,198.47695922851562,335.39166259765625,402.5090637207031,404.6825256347656
2IMG_20200630_160111_1.jpg,624,832,closed,198.47695922851562,335.39166259765625,402.5090637207031,404.6825256347656
3IMG_20200630_160111_1.jpg,624,832,closed,198.47695922851562,335.39166259765625,402.5090637207031,404.6825256347656
4IMG_20200630_160111_1.jpg,624,832,closed,198.47695922851562,335.39166259765625,402.5090637207031,404.6825256347656
5IMG_20200630_160111_1.jpg,624,832,closed,198.47695922851562,335.39166259765625,402.5090637207031,404.6825256347656
6IMG_20200630_160111_1.jpg,624,832,closed,198.47695922851562,335.39166259765625,402.5090637207031,404.6825256347656
7IMG_20200630_160111_1.jpg,624,832,closed,198.47695922851562,335.39166259765625,402.5090637207031,404.6825256347656
8IMG_20200630_160111_1.jpg,624,832,closed,198.47695922851562,335.39166259765625,402.5090637207031,404.6825256347656
9IMG_20200630_160111_1.jpg,624,832,closed,198.47695922851562,335.39166259765625,402.5090637207031,404.6825256347656
10IMG_20200630_160111_1.jpg,624,832,closed,198.47695922851562,335.39166259765625,402.5090637207031,404.6825256347656
11IMG_20200630_160111_1.jpg,624,832,closed,208.2658233642578,337.7256164550781,411.3103942871094,399.6148376464844
12IMG_20200630_160111_1.jpg,624,832,closed,208.2658233642578,337.7256164550781,411.3103942871094,399.6148376464844
13IMG_20200630_160111_1.jpg,624,832,closed,208.2658233642578,337.7256164550781,411.3103942871094,399.6148376464844
14IMG_20200630_160111_1.jpg,624,832,closed,208.2658233642578,337.7256164550781,411.3103942871094,399.6148376464844
15IMG_20200630_160111_1.jpg,624,832,closed,208.2658233642578,337.7256164550781,411.3103942871094,399.6148376464844
16IMG_20200630_160111_1.jpg,624,832,closed,208.2658233642578,337.7256164550781,411.3103942871094,399.6148376464844
17IMG_20200630_160111_1.jpg,624,832,closed,208.2658233642578,337.7256164550781,411.3103942871094,399.6148376464844
18IMG_20200630_160111_1.jpg,624,832,closed,208.2658233642578,337.7256164550781,411.3103942871094,399.6148376464844
19IMG_20200630_160111_1.jpg,624,832,closed,208.2658233642578,337.7256164550781,411.3103942871094,399.6148376464844
20IMG_20200630_160111_1.jpg,624,832,closed,208.2658233642578,337.7256164550781,411.3103942871094,399.6148376464844
21IMG_20200630_160111_1.jpg,624,832,closed,211.06939697265625,330.25665283203125,415.8065490722656,407.0241394042969
22IMG_20200630_160111_1.jpg,624,832,closed,211.06939697265625,330.25665283203125,415.8065490722656,407.0241394042969
23IMG_20200630_160111_1.jpg,624,832,closed,211.06939697265625,330.25665283203125,415.8065490722656,407.0241394042969
24IMG_20200630_160111_1.jpg,624,832,closed,211.06939697265625,330.25665283203125,415.8065490722656,407.0241394042969
25IMG_20200630_160111_1.jpg,624,832,closed,211.06939697265625,330.25665283203125,415.8065490722656,407.0241394042969
26IMG_20200630_160111_1.jpg,624,832,closed,211.06939697265625,330.25665283203125,415.8065490722656,407.0241394042969
27IMG_20200630_160111_1.jpg,624,832,closed,211.06939697265625,330.25665283203125,415.8065490722656,407.0241394042969
28IMG_20200630_160111_1.jpg,624,832,closed,211.06939697265625,330.25665283203125,415.8065490722656,407.0241394042969
29IMG_20200630_160111_1.jpg,624,832,closed,211.06939697265625,330.25665283203125,415.8065490722656,407.0241394042969
30IMG_20200630_160111_1.jpg,624,832,closed,211.06939697265625,330.25665283203125,415.8065490722656,407.0241394042969
31IMG_20200630_160111_1.jpg,624,832,closed,204.91819763183594,344.5384521484375,405.6131591796875,393.6607360839844
32IMG_20200630_160111_1.jpg,624,832,closed,204.91819763183594,344.5384521484375,405.6131591796875,393.6607360839844
33IMG_20200630_160111_1.jpg,624,832,closed,204.91819763183594,344.5384521484375,405.6131591796875,393.6607360839844
34IMG_20200630_160111_1.jpg,624,832,closed,204.91819763183594,344.5384521484375,405.6131591796875,393.6607360839844
35IMG_20200630_160111_1.jpg,624,832,closed,204.91819763183594,344.5384521484375,405.6131591796875,393.6607360839844
36IMG_20200630_160111_1.jpg,624,832,closed,204.91819763183594,344.5384521484375,405.6131591796875,393.6607360839844
37IMG_20200630_160111_1.jpg,624,832,closed,204.91819763183594,344.5384521484375,405.6131591796875,393.6607360839844
38IMG_20200630_160111_1.jpg,624,832,closed,204.91819763183594,344.5384521484375,405.6131591796875,393.6607360839844
39IMG_20200630_160111_1.jpg,624,832,closed,204.91819763183594,344.5384521484375,405.6131591796875,393.6607360839844
40IMG_20200630_160111_1.jpg,624,832,closed,204.91819763183594,344.5384521484375,405.6131591796875,393.6607360839844
41IMG_20200630_160111_1.jpg,624,832,closed,198.43255615234375,335.3253479003906,402.4818115234375,404.76678466796875
42IMG_20200630_160111_1.jpg,624,832,closed,198.43255615234375,335.3253479003906,402.4818115234375,404.76678466796875
43IMG_20200630_160111_1.jpg,624,832,closed,198.43255615234375,335.3253479003906,402.4818115234375,404.76678466796875
44IMG_20200630_160111_1.jpg,624,832,closed,198.43255615234375,335.3253479003906,402.4818115234375,404.76678466796875
45IMG_20200630_160111_1.jpg,624,832,closed,198.43255615234375,335.3253479003906,402.4818115234375,404.76678466796875
46IMG_20200630_160111_1.jpg,624,832,closed,198.43255615234375,335.3253479003906,402.4818115234375,404.76678466796875
47IMG_20200630_160111_1.jpg,624,832,closed,198.43255615234375,335.3253479003906,402.4818115234375,404.76678466796875
48IMG_20200630_160111_1.jpg,624,832,closed,198.43255615234375,335.3253479003906,402.4818115234375,404.76678466796875
49IMG_20200630_160111_1.jpg,624,832,closed,198.43255615234375,335.3253479003906,402.4818115234375,404.76678466796875
50IMG_20200630_160111_1.jpg,624,832,closed,198.43255615234375,335.3253479003906,402.4818115234375,404.76678466796875
51IMG_20200630_160111_1.jpg,624,832,closed,195.6246795654297,331.010009765625,400.53753662109375,410.408203125
52IMG_20200630_160111_1.jpg,624,832,closed,195.6246795654297,331.010009765625,400.53753662109375,410.408203125
53IMG_20200630_160111_1.jpg,624,832,closed,195.6246795654297,331.010009765625,400.53753662109375,410.408203125
54IMG_20200630_160111_1.jpg,624,832,closed,195.6246795654297,331.010009765625,400.53753662109375,410.408203125
55IMG_20200630_160111_1.jpg,624,832,closed,195.6246795654297,331.010009765625,400.53753662109375,410.408203125
56IMG_20200630_160111_1.jpg,624,832,closed,195.6246795654297,331.010009765625,400.53753662109375,410.408203125
57IMG_20200630_160111_1.jpg,624,832,closed,195.6246795654297,331.010009765625,400.53753662109375,410.408203125
58IMG_20200630_160111_1.jpg,624,832,closed,195.6246795654297,331.010009765625,400.53753662109375,410.408203125
59IMG_20200630_160111_1.jpg,624,832,closed,195.6246795654297,331.010009765625,400.53753662109375,410.408203125
60IMG_20200630_160111_1.jpg,624,832,closed,195.6246795654297,331.010009765625,400.53753662109375,410.408203125
61IMG_20200630_160111_1.jpg,624,832,closed,196.10435485839844,331.7658996582031,400.90338134765625,409.3967590332031
62IMG_20200630_160111_1.jpg,624,832,closed,196.10435485839844,331.7658996582031,400.90338134765625,409.3967590332031
63IMG_20200630_160111_1.jpg,624,832,closed,196.10435485839844,331.7658996582031,400.90338134765625,409.3967590332031
64IMG_20200630_160111_1.jpg,624,832,closed,196.10435485839844,331.7658996582031,400.90338134765625,409.3967590332031
65IMG_20200630_160111_1.jpg,624,832,closed,196.10435485839844,331.7658996582031,400.90338134765625,409.3967590332031
66IMG_20200630_160111_1.jpg,624,832,closed,196.10435485839844,331.7658996582031,400.90338134765625,409.3967590332031
67IMG_20200630_160111_1.jpg,624,832,closed,196.10435485839844,331.7658996582031,400.90338134765625,409.3967590332031
68IMG_20200630_160111_1.jpg,624,832,closed,196.10435485839844,331.7658996582031,400.90338134765625,409.3967590332031
69IMG_20200630_160111_1.jpg,624,832,closed,196.10435485839844,331.7658996582031,400.90338134765625,409.3967590332031
70IMG_20200630_160111_1.jpg,624,832,closed,196.10435485839844,331.7658996582031,400.90338134765625,409.3967590332031
71IMG_20200630_160111_1.jpg,624,832,closed,199.66395568847656,337.14501953125,403.20318603515625,402.47857666015625
72IMG_20200630_160111_1.jpg,624,832,closed,199.66395568847656,337.14501953125,403.20318603515625,402.47857666015625
73IMG_20200630_160111_1.jpg,624,832,closed,199.66395568847656,337.14501953125,403.20318603515625,402.47857666015625
74IMG_20200630_160111_1.jpg,624,832,closed,199.66395568847656,337.14501953125,403.20318603515625,402.47857666015625
75IMG_20200630_160111_1.jpg,624,832,closed,199.66395568847656,337.14501953125,403.20318603515625,402.47857666015625
76IMG_20200630_160111_1.jpg,624,832,closed,199.66395568847656,337.14501953125,403.20318603515625,402.47857666015625
77IMG_20200630_160111_1.jpg,624,832,closed,199.66395568847656,337.14501953125,403.20318603515625,402.47857666015625
78IMG_20200630_160111_1.jpg,624,832,closed,199.66395568847656,337.14501953125,403.20318603515625,402.47857666015625
79IMG_20200630_160111_1.jpg,624,832,closed,199.66395568847656,337.14501953125,403.20318603515625,402.47857666015625
80IMG_20200630_160111_1.jpg,624,832,closed,199.66395568847656,337.14501953125,403.20318603515625,402.47857666015625
81IMG_20200630_160111_1.jpg,624,832,closed,210.59095764160156,331.39227294921875,415.14337158203125,405.8607482910156
82IMG_20200630_160111_1.jpg,624,832,closed,210.59095764160156,331.39227294921875,415.14337158203125,405.8607482910156
83IMG_20200630_160111_1.jpg,624,832,closed,210.59095764160156,331.39227294921875,415.14337158203125,405.8607482910156
84IMG_20200630_160111_1.jpg,624,832,closed,210.59095764160156,331.39227294921875,415.14337158203125,405.8607482910156
85IMG_20200630_160111_1.jpg,624,832,closed,210.59095764160156,331.39227294921875,415.14337158203125,405.8607482910156
86IMG_20200630_160111_1.jpg,624,832,closed,210.59095764160156,331.39227294921875,415.14337158203125,405.8607482910156
87IMG_20200630_160111_1.jpg,624,832,closed,210.59095764160156,331.39227294921875,415.14337158203125,405.8607482910156
88IMG_20200630_160111_1.jpg,624,832,closed,210.59095764160156,331.39227294921875,415.14337158203125,405.8607482910156
89IMG_20200630_160111_1.jpg,624,832,closed,210.59095764160156,331.39227294921875,415.14337158203125,405.8607482910156
90IMG_20200630_160111_1.jpg,624,832,closed,210.59095764160156,331.39227294921875,415.14337158203125,405.8607482910156
91IMG_20200630_160111_1.jpg,624,832,closed,198.17974853515625,334.9468078613281,402.3247375488281,405.249267578125
92IMG_20200630_160111_1.jpg,624,832,closed,198.17974853515625,334.9468078613281,402.3247375488281,405.249267578125
93IMG_20200630_160111_1.jpg,624,832,closed,198.17974853515625,334.9468078613281,402.3247375488281,405.249267578125
94IMG_20200630_160111_1.jpg,624,832,closed,198.17974853515625,334.9468078613281,402.3247375488281,405.249267578125
95IMG_20200630_160111_1.jpg,624,832,closed,198.17974853515625,334.9468078613281,402.3247375488281,405.249267578125
96IMG_20200630_160111_1.jpg,624,832,closed,198.17974853515625,334.9468078613281,402.3247375488281,405.249267578125
97IMG_20200630_160111_1.jpg,624,832,closed,198.17974853515625,334.9468078613281,402.3247375488281,405.249267578125
98IMG_20200630_160111_1.jpg,624,832,closed,198.17974853515625,334.9468078613281,402.3247375488281,405.249267578125
99IMG_20200630_160111_1.jpg,624,832,closed,198.17974853515625,334.9468078613281,402.3247375488281,405.249267578125
100IMG_20200630_160111_1.jpg,624,832,closed,198.17974853515625,334.9468078613281,402.3247375488281,405.249267578125
1IMG_20200630_160111_2.jpg,624,832,closed,186.5367889404297,326.8011474609375,394.0940856933594,416.46826171875
2IMG_20200630_160111_2.jpg,624,832,closed,186.5367889404297,326.8011474609375,394.0940856933594,416.46826171875
3IMG_20200630_160111_2.jpg,624,832,closed,186.5367889404297,326.8011474609375,394.0940856933594,416.46826171875
4IMG_20200630_160111_2.jpg,624,832,closed,186.5367889404297,326.8011474609375,394.0940856933594,416.46826171875
5IMG_20200630_160111_2.jpg,624,832,closed,186.5367889404297,326.8011474609375,394.0940856933594,416.46826171875
6IMG_20200630_160111_2.jpg,624,832,closed,186.5367889404297,326.8011474609375,394.0940856933594,416.46826171875
7IMG_20200630_160111_2.jpg,624,832,closed,186.5367889404297,326.8011474609375,394.0940856933594,416.46826171875
8IMG_20200630_160111_2.jpg,624,832,closed,186.5367889404297,326.8011474609375,394.0940856933594,416.46826171875
9IMG_20200630_160111_2.jpg,624,832,closed,186.5367889404297,326.8011474609375,394.0940856933594,416.46826171875
10IMG_20200630_160111_2.jpg,624,832,closed,186.5367889404297,326.8011474609375,394.0940856933594,416.46826171875
11IMG_20200630_160111_2.jpg,624,832,closed,189.17002868652344,330.2655334472656,395.63690185546875,411.0818176269531
12IMG_20200630_160111_2.jpg,624,832,closed,189.17002868652344,330.2655334472656,395.63690185546875,411.0818176269531
13IMG_20200630_160111_2.jpg,624,832,closed,189.17002868652344,330.2655334472656,395.63690185546875,411.0818176269531
14IMG_20200630_160111_2.jpg,624,832,closed,189.17002868652344,330.2655334472656,395.63690185546875,411.0818176269531
15IMG_20200630_160111_2.jpg,624,832,closed,189.17002868652344,330.2655334472656,395.63690185546875,411.0818176269531
16IMG_20200630_160111_2.jpg,624,832,closed,189.17002868652344,330.2655334472656,395.63690185546875,411.0818176269531
17IMG_20200630_160111_2.jpg,624,832,closed,189.17002868652344,330.2655334472656,395.63690185546875,411.0818176269531
18IMG_20200630_160111_2.jpg,624,832,closed,189.17002868652344,330.2655334472656,395.63690185546875,411.0818176269531
19IMG_20200630_160111_2.jpg,624,832,closed,189.17002868652344,330.2655334472656,395.63690185546875,411.0818176269531
20IMG_20200630_160111_2.jpg,624,832,closed,189.17002868652344,330.2655334472656,395.63690185546875,411.0818176269531
21IMG_20200630_160111_2.jpg,624,832,closed,198.586181640625,337.9269714355469,401.0078125,398.373779296875
22IMG_20200630_160111_2.jpg,624,832,closed,198.586181640625,337.9269714355469,401.0078125,398.373779296875
23IMG_20200630_160111_2.jpg,624,832,closed,198.586181640625,337.9269714355469,401.0078125,398.373779296875
24IMG_20200630_160111_2.jpg,624,832,closed,198.586181640625,337.9269714355469,401.0078125,398.373779296875
25IMG_20200630_160111_2.jpg,624,832,closed,198.586181640625,337.9269714355469,401.0078125,398.373779296875
26IMG_20200630_160111_2.jpg,624,832,closed,198.586181640625,337.9269714355469,401.0078125,398.373779296875
27IMG_20200630_160111_2.jpg,624,832,closed,198.586181640625,337.9269714355469,401.0078125,398.373779296875
28IMG_20200630_160111_2.jpg,624,832,closed,198.586181640625,337.9269714355469,401.0078125,398.373779296875
29IMG_20200630_160111_2.jpg,624,832,closed,198.586181640625,337.9269714355469,401.0078125,398.373779296875
30IMG_20200630_160111_2.jpg,624,832,closed,198.586181640625,337.9269714355469,401.0078125,398.373779296875
31IMG_20200630_160111_2.jpg,624,832,closed,201.15371704101562,328.08056640625,407.2369079589844,406.3984375
32IMG_20200630_160111_2.jpg,624,832,closed,201.15371704101562,328.08056640625,407.2369079589844,406.3984375
33IMG_20200630_160111_2.jpg,624,832,closed,201.15371704101562,328.08056640625,407.2369079589844,406.3984375
34IMG_20200630_160111_2.jpg,624,832,closed,201.15371704101562,328.08056640625,407.2369079589844,406.3984375
35IMG_20200630_160111_2.jpg,624,832,closed,201.15371704101562,328.08056640625,407.2369079589844,406.3984375
36IMG_20200630_160111_2.jpg,624,832,closed,201.15371704101562,328.08056640625,407.2369079589844,406.3984375
37IMG_20200630_160111_2.jpg,624,832,closed,201.15371704101562,328.08056640625,407.2369079589844,406.3984375
38IMG_20200630_160111_2.jpg,624,832,closed,201.15371704101562,328.08056640625,407.2369079589844,406.3984375
39IMG_20200630_160111_2.jpg,624,832,closed,201.15371704101562,328.08056640625,407.2369079589844,406.3984375
40IMG_20200630_160111_2.jpg,624,832,closed,201.15371704101562,328.08056640625,407.2369079589844,406.3984375
41IMG_20200630_160111_2.jpg,624,832,closed,196.57992553710938,339.3421630859375,398.5996398925781,398.1941833496094
42IMG_20200630_160111_2.jpg,624,832,closed,196.57992553710938,339.3421630859375,398.5996398925781,398.1941833496094
43IMG_20200630_160111_2.jpg,624,832,closed,196.57992553710938,339.3421630859375,398.5996398925781,398.1941833496094
44IMG_20200630_160111_2.jpg,624,832,closed,196.57992553710938,339.3421630859375,398.5996398925781,398.1941833496094
45IMG_20200630_160111_2.jpg,624,832,closed,196.57992553710938,339.3421630859375,398.5996398925781,398.1941833496094
46IMG_20200630_160111_2.jpg,624,832,closed,196.57992553710938,339.3421630859375,398.5996398925781,398.1941833496094
47IMG_20200630_160111_2.jpg,624,832,closed,196.57992553710938,339.3421630859375,398.5996398925781,398.1941833496094
48IMG_20200630_160111_2.jpg,624,832,closed,196.57992553710938,339.3421630859375,398.5996398925781,398.1941833496094
49IMG_20200630_160111_2.jpg,624,832,closed,196.57992553710938,339.3421630859375,398.5996398925781,398.1941833496094
50IMG_20200630_160111_2.jpg,624,832,closed,196.57992553710938,339.3421630859375,398.5996398925781,398.1941833496094
51IMG_20200630_160111_2.jpg,624,832,closed,194.0448455810547,336.32525634765625,397.767333984375,402.3048095703125
52IMG_20200630_160111_2.jpg,624,832,closed,194.0448455810547,336.32525634765625,397.767333984375,402.3048095703125
53IMG_20200630_160111_2.jpg,624,832,closed,194.0448455810547,336.32525634765625,397.767333984375,402.3048095703125
54IMG_20200630_160111_2.jpg,624,832,closed,194.0448455810547,336.32525634765625,397.767333984375,402.3048095703125
55IMG_20200630_160111_2.jpg,624,832,closed,194.0448455810547,336.32525634765625,397.767333984375,402.3048095703125
